"","total_route","single_distance","single_cargo_weight","single_cargo_volume","total_travel_time"
"1959",2685,0.223510939272672,59.5,35.5,54.0037251823212
"1960",2684,0,60,33,70
"1961",2677,0.150553242669269,80,45,54.0025092207112
"1962",2676,0,61.5,34.5,14
"1963",2675,0,17,10,14
"1964",2674,0,17,10,18
"1965",2673,0,18,9,36
"1966",2672,0,40,22,16
"1967",2671,0,19,11,38
"1968",2670,0,47,28,50
"1969",2669,0,59,34,80
"1970",2668,0,95,55,20
"1971",2667,0,24.5,14.5,26
"1972",2682,0.00116616132747375,30.5,17.5,48.0000194360221
"1973",2681,0,54.5,30.5,54
"1974",2680,0,64.5,37.5,18
"1975",2679,0,21,12,34
"1976",2658,0.0584860069799091,41,24,80.000974766783
"1977",2661,0,94.5,54.5,48
"1978",2663,0,57,33,24
"1979",2665,0,29.5,17.5,32
"1980",2726,0.52752346691086,33.5,17.5,32.0087920577818
"1981",2728,0.0108188527460393,40,24,16.0001803142124
"1982",2731,0.00209213974995209,16,8,66.0000348689958
"1983",2734,0.0181516633334373,80.5,47.5,40.0003025277222
"1984",2737,0.0270676367296631,43,23,66.0004511272788
"1985",2746,0,76,43,52
"1986",2750,0,61,35,42
"1987",2754,0,48.5,27.5,42
"1988",2757,0.00108287679558816,46.5,25.5,32.0000180479466
"1989",2765,0.000883449565203453,40,24,30.0000147241594
"1990",2784,0.000729648800704673,37,22,46.0000121608133
"1991",2778,0.000347465562519794,52,29,68.0000057910927
"1992",2783,0.000173732746468297,82.5,48.5,10.0000028955458
"1993",2766,0.000729648800704673,12.5,7.5,44.0000121608133
"1994",2768,0.000173732811081267,51,29,60.0000028955468
"1995",2770,0,73.5,43.5,56
"1996",2769,0.000222389854168448,65.5,37.5,44.0000037064976
"1997",2773,0.000222389851339155,48.5,26.5,60.0000037064975
"1998",2775,0.000229806268949687,74,44,68.0000038301045
"1999",2774,0.000250742790640824,79,45,48.0000041790465
"2000",2776,5.79109269638398e-05,55.5,31.5,46.0000009651821
"2001",2772,0.000173732761378983,51,28,20.000002895546
"2002",2767,0.000231643747985563,20.5,10.5,46.0000038607291
"2003",2780,0.000420350414715344,53.5,30.5,56.0000070058402
"2004",2788,0.000256949766449651,63.5,35.5,24.0000042824961
"2005",2790,0,25,13,42
"2006",2793,5.79109103964108e-05,45.5,24.5,30.0000009651818
"2007",2792,5.79109157350173e-05,30,15,24.0000009651819
"2008",2791,5.79109103964108e-05,25.5,13.5,60.0000009651818
"2009",2794,5.79109157350173e-05,69.5,39.5,26.0000009651819
"2010",2787,0.000365101585574805,32.5,19.5,72.0000060850264
"2011",2786,0.000229806281382943,85,49,60.0000038301047
"2012",2789,0.000160558463700928,74.5,44.5,52.0000026759744
"2013",2795,0.000376114209409944,62.5,36.5,44.0000062685702
"2014",2798,0.000125371414345501,51.5,29.5,36.0000020895236
"2015",2804,0.000282206217330777,38.5,20.5,8.00000470343696
"2016",2808,5.79109306457031e-05,8,4,40.0000009651822
"2017",2824,0.000347465681805269,45,25,70.0000057910947
"2018",2819,0.000250742782606511,81,46,74.0000041790464
"2019",2821,0,89,52,36
"2020",2817,0.000160558461044947,38.5,20.5,68.0000026759743
"2021",2828,0.000173732761378983,82,48,26.000002895546
"2022",2816,0.00056441215659732,30,17,9.406869276622e-06
"2023",2812,0.000115821880803941,0,0,22.0000019303647
"2024",2806,0.000206270286392572,23.5,12.5,14.0000034378381
"2025",2805,0.000222389854168448,16.5,9.5,44.0000037064976
"2026",2813,0.000206270286392572,55,33,80.0000034378381
"2027",2825,0.000406125079118572,93.5,53.5,40.0000067687513
"2028",2818,0.000206270170703718,47.5,27.5,56.0000034378362
"2029",2826,0.000282206158967985,66.5,38.5,76.000004703436
"2030",2820,0.000173732686825547,88,50,44.0000028955448
"2031",2827,0.000173732686825547,50,28,32.0000028955448
"2032",2832,0.000406125109357452,38,22,52.0000067687518
"2033",2834,0.000250742768661416,65,39,58.0000041790461
"2034",2836,0.000111194927084224,70,41,54.0000018532488
"2035",2839,0.000160558372871613,62,35,28.0000026759729
"2036",2837,0.0002507427474039,32.5,18.5,18.0000041790458
"2037",2846,0.000406124937807855,22.5,13.5,28.000006768749
"2038",2861,0.000688068323310728,33.5,19.5,44.0000114678054
"2039",2876,0.00020627001581371,51.5,29.5,4.0000034378336
"2040",2865,0.000160558315936549,4,2,44.0000026759719
"2041",2867,0,49.5,27.5,54
"2042",2874,0.000160558353749654,61.5,34.5,10.0000026759726
"2043",2873,0.000111194927084224,11.5,6.5,46.0000018532488
"2044",2883,0.000160558353749654,52.5,29.5,42.0000026759726
"2045",2885,0,50,29,28
"2046",2892,0.000160558347009733,32,18,18.0000026759724
"2047",2905,5.79108358429584e-05,20,11,44.0000009651806
"2048",2922,0.00016055830159508,48.5,26.5,74.0000026759717
"2049",2920,0.000111194924254931,87.5,50.5,26.0000018532487
"2050",2901,0.000115821708502655,30.5,17.5,38.0000019303618
"2051",2908,0.000125371366346768,42,23,58.0000020895228
"2052",2895,0.000115821684939867,69.5,40.5,32.0000019303614
"2053",2911,0.000115821694880329,33.5,17.5,76.0000019303616
"2054",2916,5.7910846151798e-05,88.5,50.5,48.0000009651808
"2055",2923,0.000111194924254931,55.5,31.5,58.0000018532487
"2056",2914,0.000250742756587189,67,38,74.0000041790459
"2057",2962,0.000347464926330336,86.5,49.5,40.0000057910821
"2058",2965,5.79108325294708e-05,46,26,62.0000009651805
"2059",2957,0.000206269941987009,72.5,41.5,14.0000034378324
"2060",2964,5.79108341862146e-05,14.5,7.5,60.0000009651806
"2061",2963,5.79108325294708e-05,75,45,54.0000009651805
"2062",2958,5.79108341862146e-05,62.5,35.5,68.0000009651806
"2063",2972,0.000206270053489659,78,44,10.0000034378342
"2064",2981,0.000173732577848864,10,5,66.000002895543
"2065",2979,0.000115821642232904,75,42,46.0000019303607
"2066",2966,0.000231643310973711,53,30,42.0000038607218
"2067",2968,0,47.5,26.5,38
"2068",2955,0.000173732517837715,40.5,21.5,28.000002895542
"2069",2946,0.000115821681626379,30,16,22.0000019303614
"2070",2942,0,25.5,14.5,50
"2071",2938,5.79108693462079e-05,59,34,64.0000009651812
"2072",2925,5.79108292159832e-05,77.5,45.5,36.0000009651805
"2073",2928,0.000111194924254931,42.5,24.5,14.0000018532487
"2074",2959,0.000310170997467877,17,10,32.0000051695166
"2075",2961,0.000111194927084224,36.5,20.5,82.0000018532488
"2076",2977,0.000231643284097432,95,54,40.0000038607214
"2077",2984,0.000289554072263193,45.5,25.5,70.0000048259012
"2078",2995,0.000883449260879078,80,45,72.0000147241543
"2079",2997,0.000555974632591827,87,51,52.0000092662439
"2080",3003,0.000477506095967915,65,39,74.0000079584349
"2081",3001,0.00022980626853219,86.5,49.5,12.0000038301045
"2082",2993,0.000310171073784687,15,9,48.0000051695179
"2083",2999,0.000173732701736235,53.5,29.5,34.000002895545
"2084",2994,0.000256949550150205,38.5,21.5,28.0000042824925
"2085",3000,0.000376114161197662,29,15,68.0000062685694
"2086",3004,0.00022980626853219,82,48,44.0000038301045
"2087",3006,0.000111194927084224,51,29,32.0000018532488
"2088",3002,0.000501485516787203,38.5,22.5,58.0000083580919
"2089",2998,0.000477506095967915,65,36,56.0000079584349
"2090",3009,0.000521198105577083,67,39,28.0000086866351
"2091",3013,0.000282206117187905,33,19,74.0000047034353
"2092",3011,0.000376114106268086,89,52,26.0000062685684
"2093",3010,0.000338574181458573,31,18,32.000005642903
"2094",3014,0.000376114106268086,40,24,64.0000062685684
"2095",3008,0.00105935903478042,74,42,62.0000176559839
"2096",3012,0.000160558403944799,76.5,45.5,64.0000026759734
"2097",3016,0.000677148367562354,78.5,46.5,12.0000112858061
"2098",3018,0.0142676654997193,12.5,6.5,52.000237794425
"2099",3023,0.121433274291521,64,38,58.0020238879049
"2100",3025,0.00313981925751204,70.5,41.5,60.000052330321
"2101",3053,0.064262706074484,68,38,10.0010710451012
"2102",3066,0.0260614396154134,10.5,5.5,36.0004343573269
"2103",3068,0.000250844008251548,44.5,26.5,64.0000041807335
"2104",3073,0.00108199269705958,74.5,42.5,80.0000180332116
"2105",3071,0.000675860274261348,94,54,44.0000112643379
"2106",3078,0.00140664020986995,52,30,48.0000234440035
"2107",3081,0.000229833868008104,60,36,18.0000038305645
"2108",3084,0.000413093460751358,18,9,72.000006884891
"2109",3086,0.000898269176546321,82.5,46.5,68.000014971153
"2110",3095,0,82,48,24
"2111",3085,0.00122348995761319,28,16,20.0000203914993
"2112",3096,0.000365449244391889,21,11,70.0000060908207
"2113",3083,0.00381872582219827,81,46,44.0000636454304
"2114",3082,0.000413093460751358,49,27,76.000006884891
"2115",3079,0.0011322479977111,88.5,50.5,52.0000188708
"2116",3077,0.000567955336284339,58.5,32.5,62.0000094659223
"2117",3080,0.0011134619626003,72.5,41.5,44.0000185576994
"2118",3075,0.000964298251328413,51,29,16.0000160716375
"2119",3074,0.000826187187855449,16.5,8.5,54.0000137697865
"2120",3076,0.00151822786862063,62,35,78.0000253037978
"2121",3072,0.00162198356973636,93,54,64.0000270330595
"2122",3069,0.00108199269705958,72.5,40.5,26.0000180332116
"2123",3067,0.000655970293235558,28.5,15.5,16.0000109328382
"2124",3070,0.000406375059563091,18,10,62.0000067729177
"2125",3097,0.00714566067961718,72,41,38.0001190943447
"2126",3099,0.000675853291834297,42.5,23.5,44.0000112642215
"2127",3101,0.00366108303740677,50.5,28.5,28.0000610180506
"2128",3098,0.00713228626943186,34,20,56.0001188714378
"2129",3102,0.00656893677738708,69.5,41.5,30.0001094822796
"2130",3060,0.043247709959417,30.5,15.5,42.000720795166
"2131",3065,0.00931310202630913,47.5,26.5,56.0001552183671
"2132",3054,0.0260614396154134,66.5,38.5,52.0004343573269
"2133",3059,0.0193624561277838,57.5,31.5,28.0003227076021
"2134",3100,0.0309413786905778,33.5,19.5,80.0005156896448
"2135",3104,0.0120668170340132,93.5,53.5,42.0002011136172
"2136",3106,0.00291005814633179,45.5,24.5,86.0000485009691
"2137",3105,0.00737897441967344,100.5,57.5,60.000122982907
"2138",3107,0.00501186381081608,71.5,41.5,60.0000835310635
"2139",3150,0.111821899994586,74,44,48.0018636983332
"2140",3154,0.0134067209906528,59,35,54.0002234453498
"2141",3158,0.0289919533660421,65,38,40.0004831992228
"2142",3165,0.00712347299884385,46,26,32.00011872455
"2143",3163,0.0287307019954043,37.5,21.5,66.0004788450333
"2144",3160,0.0023230196978503,77,44,62.000038716995
"2145",3162,0.00178290766381942,75,44,58.0000297151277
"2146",3161,0.00200908010447936,69,40,44.0000334846684
"2147",3164,0.00705756557538243,54.5,32.5,22.0001176260929
"2148",3159,0.00712347299884385,22.5,11.5,48.00011872455
"2149",3157,0.0224964822088317,56,32,38.0003749413701
"2150",3166,0.0263716471353399,43.5,24.5,32.0004395274523
"2151",3193,0.248835536129106,37.5,21.5,12.0041472589355
"2152",3051,0.367256902978689,12.5,6.5,66.006120948383
"2153",3049,0.000931769369646174,80.5,47.5,50.0000155294895
"2154",3052,0.00215995249044649,62.5,37.5,14.0000359992082
"2155",3103,0.0563198632773341,15,8,62.000938664388
"2156",3108,0.0827224988318343,73,42,78.0013787083139
"2157",3155,0.499330546824904,92,53,38.0083221757804
"2158",3152,0.0385794352264463,46.5,27.5,34.0006429905871
"2159",3151,0.0403697883577995,38.5,21.5,24.000672829806
"2160",3156,0.0385794352264463,25,13,48.0006429905871
"2161",3169,0.0861729390931564,53.5,29.5,22.0014362156516
"2162",3171,0.0175427552001425,23,12,48.0002923792533
"2163",3173,0.000232077537290459,59,35,6.00000386795895
"2164",3172,0.000365531758571315,6,3,34.000006092196
"2165",3174,0.000229833626857007,41.5,24.5,10.0000038305604
"2166",3176,0.00125707518216378,11.5,6.5,40.000020951253
"2167",3178,0.00169747874205156,43,23,24.0000282913124
"2168",3180,0.000250843052276414,26.5,14.5,56.0000041807175
"2169",3182,0.000884160435588609,63.5,35.5,42.0000147360073
"2170",3185,0.000282406563549155,51,30,48.0000047067761
"2171",3184,0.00100337212996777,59.5,35.5,46.0000167228688
"2172",3183,0.000282406563549155,54,31,36.0000047067761
"2173",3186,0.00100337212996777,44.5,26.5,64.0000167228688
"2174",3188,0.000376264510595444,77,45,48.0000062710752
"2175",3187,0.00170532817172036,60,36,36.0000284221362
"2176",3190,0.00128670286719759,42.5,24.5,44.0000214450478
"2177",3192,0.0094056906371865,47.5,25.5,56.0001567615106
"2178",3167,0.248835536129106,66.5,38.5,28.0041472589355
"2179",3170,0.0519813569334103,30,16,62.0008663559489
"2180",3175,0.0027782240980657,71.5,40.5,48.000046303735
"2181",3177,0.00201491860347102,54.5,30.5,56.0000335819767
"2182",3179,0.000884160555093708,68,40,62.0000147360092
"2183",3181,0.00211588787757583,70.5,39.5,30.000035264798
"2184",3189,0.00168623141274882,33.5,18.5,30.0000281038569
"2185",3191,0.0231518125935833,32,17,40.0003858635432
"2186",3168,0.0980146245786333,49.5,29.5,70.0016335770763
"2187",3237,0.473133547566655,81,46,20.0078855591261
"2188",3242,0.00565180989839925,25,15,66.0000941968316
"2189",3283,0.276828205229014,76,43,42.0046138034205
"2190",3300,0.0251773107547493,47.5,26.5,26.0004196218459
"2191",3299,0.0150822826739176,30.5,17.5,48.0002513713779
"2192",3301,0.0105505413244434,58.5,34.5,22.0001758423554
"2193",3309,0,25.5,14.5,48
"2194",3308,5.79028803242597e-05,55.5,31.5,74.000000965048
"2195",3307,0,88.5,51.5,62
"2196",3306,0,71.5,40.5,28
"2197",3305,0,31,17,44
"2198",3304,0,52,30,28
"2199",3303,0,30.5,16.5,66
"2200",3302,0,79,46,64
"2201",3310,5.79028803242597e-05,78.5,46.5,36.000000965048
"2202",3314,0,39,21,8
"2203",3316,0,9,5,34
"2204",3315,0.00389569714230692,35.5,18.5,72.0000649282857
"2205",3322,0.00281010432285848,84.5,48.5,54.000046835072
"2206",3324,0.0104341087066475,65.5,38.5,12.0001739018118
"2207",3329,0.00055898250420892,12.5,6.5,28.0000093163751
"2208",3331,0.00428798498168487,31.5,17.5,30.0000714664164
"2209",3333,0,34,19,30
"2210",3335,0,31.5,16.5,30
"2211",3338,0,32.5,17.5,50
"2212",3340,0.0191169354603514,61.5,36.5,62.000318615591
"2213",3344,0,75.5,44.5,42
"2214",3350,0,49.5,28.5,58
"2215",3352,0,68.5,39.5,20
"2216",3356,0,22,12,76
"2217",3358,0.000459594360248487,89,51,42.000007659906
"2218",3360,0,50.5,29.5,46
"2219",3362,0,51.5,28.5,50
"2220",3361,0.000677141839307646,59.5,34.5,76.0000112856973
"2221",3367,0.000310082009002979,89,51,34.0000051680335
"2222",3488,0.424800457709432,37,20,30.0070800076285
"2223",3359,0.613693778319241,33.5,18.5,40.0102282296387
"2224",3489,0.613693778319241,50,30,50.0102282296387
"2225",3491,0.0146148088542046,57,32,64.0002435801476
"2226",3495,0.00247269727442658,76.5,44.5,34.0000412116212
"2227",3497,0.00133938450012012,41,24,30.000022323075
"2228",3503,0.00222470323977694,35.5,20.5,32.0000370783873
"2229",3511,0.00540082759036422,39,23,36.0000900137932
"2230",3485,0.135406740700817,38.5,20.5,72.0022567790117
"2231",3487,0,86,50,32
"2232",3486,0.000919254697346434,34,18,40.0000153209116
"2233",3368,0.425057789353592,47.5,27.5,42.0070842964892
"2234",3374,0.0516040747013692,52,31,36.0008600679117
"2235",3379,0,45,27,14
"2236",3382,0,16,9,16
"2237",3381,5.78733839579427e-05,17,9,22.0000009645564
"2238",3380,0,27,16,14
"2239",3383,5.78733839579427e-05,14.5,7.5,86.0000009645564
"2240",3391,5.78733823008003e-05,100,57,64.0000009645564
"2241",3390,5.78733826689392e-05,73,41,66.0000009645564
"2242",3389,0,77,44,38
"2243",3388,0,43,24,28
"2244",3384,5.78733823008003e-05,29,15,68.0000009645564
"2245",3387,0,83,49,48
"2246",3392,5.78733826689392e-05,56.5,32.5,28.0000009645564
"2247",3395,0,31,17,78
"2248",3398,0.000376061917626703,91,52,36.0000062676986
"2249",3400,0,40,22,22
"2250",3402,0,23,12,42
"2251",3405,0,49.5,28.5,34
"2252",3484,0.167995091508356,39.5,22.5,52.0027999181918
"2253",3483,0.0811196539651907,64.5,38.5,58.0013519942328
"2254",3482,0,70.5,41.5,50
"2255",3406,0.167995091508356,58,33,28.0027999181918
"2256",3472,0.0170723062051872,31,17,50.0002845384368
"2257",3462,0.00399551066835209,60,35,70.0000665918445
"2258",3464,0,82,47,40
"2259",3468,0,43.5,23.5,78
"2260",3471,0,90.5,51.5,58
"2261",3407,0.0170723062051872,66,37,56.0002845384368
"2262",3409,0,69.5,41.5,40
"2263",3408,0.0016571064427138,46,26,30.0000276184407
"2264",3410,0.0016571064427138,31,16,48.0000276184407
"2265",3531,0.417857366733038,53,29,54.0069642894455
"2266",3533,0.00100310483917589,65,38,64.000016718414
"2267",3536,0,75.5,43.5,38
"2268",3539,0.0131937213763877,42.5,23.5,56.0002198953563
"2269",3538,0.00597228170832419,69.5,41.5,52.0000995380285
"2270",3541,0.0025938581755167,58,32,78.0000432309696
"2271",3543,0.00289106809287265,92.5,53.5,44.0000481844682
"2272",3537,0.0377855328206699,49,27,54.0006297588803
"2273",3540,0.00597228170832419,62.5,35.5,50.0000995380285
"2274",3548,0.0146790772101287,57,32,58.0002446512868
"2275",3475,0.358979345934466,72.5,43.5,30.0059829890989
"2276",3477,0.0118107911072223,35,20,44.0001968465185
"2277",3479,0.00674196461077005,52,30,14.0001123660768
"2278",3481,0.00468695582400043,15,8,58.0000781159304
"2279",3512,0.215393030721318,65,36,74.0035898838454
"2280",3510,0.00485567009630499,88,51,54.0000809278349
"2281",3504,0.00540082759036422,64,37,54.0000900137932
"2282",3501,0.00122458972015154,64,37,58.0000204098287
"2283",3498,0.0022852404849823,70.5,41.5,26.0000380873414
"2284",3506,0.00216329908433683,31,18,54.0000360549847
"2285",3508,0,64.5,37.5,64
"2286",3502,0.00432395091500008,76,44,78.0000720658486
"2287",3494,0.00299096818450174,91.5,52.5,66.0000498494697
"2288",3492,0.00247269727442658,79,46,52.0000412116212
"2289",3496,0.00486636312584011,62.5,36.5,80.0000811060521
"2290",3493,0.00375024771761859,92.5,52.5,6.00006250412863
"2291",3509,0.00674832231332048,7,4,50.0001124720386
"2292",3507,0.00413885850250969,57.5,32.5,58.000068980975
"2293",3499,0.00396132664173677,67.5,38.5,58.0000660221107
"2294",3505,0.00193971861984769,70.5,41.5,16.0000323286437
"2295",3513,0.00762787754733673,18.5,10.5,80.0001271312925
"2296",3500,0.01718151099896,92.5,52.5,42.0002863585166
"2297",3514,0.0164374513537669,48,27,52.0002739575226
"2298",3517,0.0172034948924232,59,33,64.0002867249149
"2299",3520,0,75,43,28
"2300",3524,0,29,15,50
"2301",3526,0,58.5,33.5,30
"2302",3525,0.000125446558084191,33.5,18.5,56.000002090776
"2303",3523,5.8073469795842e-05,69,41,40.0000009678912
"2304",3522,0,49.5,29.5,10
"2305",3521,0,12,7,54
"2306",3519,0.000125446561358215,67,40,42.000002090776
"2307",3518,0,47.5,26.5,62
"2308",3516,0,72.5,41.5,6
"2309",3527,0.000206681061311316,6,3,42.0000034446844
"2310",3530,0.0150867322105089,47,26,36.0002514455368
"2311",3550,0.0318472624874086,37.5,19.5,14.0005307877081
"2312",3552,0.00609485192794005,15.5,8.5,80.0001015808655
"2313",3544,0.0429057759863813,93.5,53.5,64.0007150962664
"2314",3547,0,74,42,52
"2315",3551,0.00787740088806198,63,37,48.0001312900148
"2316",3554,0.0128799924703847,53,29,70.0002146665412
"2317",3558,0.00639069561664254,82.5,47.5,58.0001065115936
"2318",3564,0.0019887399639706,71.5,42.5,88.0000331456661
"2319",3568,0.00155477165501017,103,59,76.0000259128609
"2320",3567,0.00285273828810821,88.5,50.5,20.0000475456381
"2321",3565,0.00155477165501017,22,12,60.0000259128609
"2322",3560,0.00323110832260075,74.5,44.5,58.0000538518054
"2323",3557,0.0033682293933731,67.5,38.5,50.0000561371566
"2324",3562,0.00219460473279142,60.5,35.5,32.0000365767455
"2325",3559,0.00363814235432837,39,23,34.0000606357059
"2326",3561,0.0008781426875629,41.5,24.5,56.0000146357115
"2327",3566,0.00508726202975089,69,41,58.0000847877005
"2328",3569,0.00285273828810821,67.5,38.5,64.0000475456381
"2329",3563,0.0114975493072028,78,46,24.0001916258218
"2330",3556,0.00482959506642183,26.5,14.5,26.0000804932511
"2331",3555,0.00928322363106846,27.5,14.5,80.0001547203939
"2332",3570,0.0132545720570434,95,55,44.0002209095343
"2333",3572,0.00345492974986603,49,27,34.0000575821625
